"index","0","1","2"
27626,0.241228476166725,0.159282132983208,0.599489390850067
27627,0.0244102589786053,0.121914990246296,0.85367476940155
27628,0.0524422973394394,0.942252457141876,0.00530525017529726
27629,0.0481508709490299,0.0678232312202454,0.884025931358337
27630,0.0328615009784698,0.0944880619645119,0.872650444507599
27631,0.682265877723694,0.0364139825105667,0.281320124864578
27632,0.136052012443542,0.0637995526194572,0.80014842748642
27633,0.0367922224104404,0.180234000086784,0.782973766326904
27634,0.11472287774086,0.182148814201355,0.703128337860107
27635,0.0409409403800964,0.253573000431061,0.705486059188843
27636,0.0547377280890942,0.0505725033581257,0.894689798355103
27637,0.0513109639286995,0.270240694284439,0.67844831943512
27638,0.102277629077435,0.0767682120203972,0.820954144001007
27639,0.591478168964386,0.081946112215519,0.326575726270676
27640,0.0498260743916035,0.0867129415273666,0.863460958003998
27641,0.328034937381744,0.206678465008736,0.465286642313004
27642,0.107019953429699,0.133329510688782,0.759650528430939
27643,0.0935197323560715,0.169929623603821,0.736550688743591
27644,0.0223888773471117,0.169156119227409,0.808455049991608
27645,0.0852869525551796,0.51543653011322,0.399276494979858
27646,0.0677863582968712,0.20701676607132,0.725196838378906
27647,0.183724284172058,0.123216114938259,0.693059623241425
27648,0.0526769869029522,0.125044360756874,0.822278618812561
27649,0.100492693483829,0.216842755675316,0.682664573192596
27650,0.185672745108604,0.325707703828812,0.488619565963745
27651,0.144450142979622,0.191359892487526,0.664189994335175
27652,0.26508367061615,0.108377762138844,0.626538574695587
27653,0.133626043796539,0.0883979797363281,0.777975916862488
27654,0.107068218290806,0.0499228835105896,0.843008935451508
27655,0.191593870520592,0.148640215396881,0.659765899181366
27656,0.225401610136032,0.251819401979446,0.522778987884521
27657,0.122232265770435,0.484067767858505,0.393699944019318
27658,0.0800229460000992,0.144832268357277,0.775144815444946
27659,0.0860627293586731,0.180970072746277,0.73296719789505
27660,0.247827336192131,0.378249526023865,0.373923122882843
27661,0.0347375273704529,0.0624689720571041,0.90279346704483
27662,0.0578694045543671,0.248740985989571,0.693389594554901
27663,0.0785929784178734,0.199779853224754,0.721627175807953
27664,0.0409246198832989,0.126709640026093,0.832365751266479
27665,0.0754058733582497,0.215057209134102,0.709536910057068
27666,0.0701269134879112,0.136111885309219,0.793761193752289
27667,0.0153731498867273,0.0268243625760078,0.957802414894104
27668,0.184598803520203,0.0562831908464432,0.759118020534515
27669,0.0523218065500259,0.176372274756432,0.771305978298187
27670,0.0380048118531704,0.311622649431229,0.650372505187988
27671,0.0578885562717915,0.191415533423424,0.750695943832397
27672,0.0685059428215027,0.0599373318254948,0.87155669927597
27673,0.0259055644273758,0.0993012860417366,0.874793112277985
27674,0.0774068459868431,0.0499355979263783,0.872657537460327
27675,0.129131570458412,0.133458763360977,0.737409651279449
27676,0.0310915522277355,0.891130805015564,0.0777776315808296
27677,0.216454669833183,0.259217321872711,0.524327993392944
27678,0.131356537342072,0.0591146200895309,0.809528827667236
27679,0.217825129628181,0.437008589506149,0.345166265964508
27680,0.101900607347488,0.887857377529144,0.0102420151233673
27681,0.0827364921569824,0.316521644592285,0.600741863250732
27682,0.216766551136971,0.135261312127113,0.647972166538239
27683,0.0686860382556915,0.653855681419373,0.277458280324936
27684,0.166820302605629,0.046839527785778,0.786340177059174
27685,0.0708052590489388,0.215818777680397,0.713375985622406
27686,0.0105296354740858,0.212444424629211,0.777025938034058
27687,0.133326187729836,0.16168674826622,0.704987049102783
27688,0.0313032269477844,0.230871066451073,0.737825751304626
27689,0.11444228887558,0.244489073753357,0.641068637371063
27690,0.171304568648338,0.456552118062973,0.37214332818985
27691,0.111927323043346,0.121402703225613,0.766669929027557
27692,0.0287904124706984,0.0735058039426804,0.897703766822815
27693,0.246726632118225,0.184509962797165,0.568763375282288
27694,0.0918864905834198,0.282983034849167,0.625130474567413
27695,0.0589351505041122,0.156049892306328,0.785014986991882
27696,0.121944569051266,0.174545362591743,0.703510046005249
27697,0.151269420981407,0.0277311354875565,0.820999443531036
27698,0.0502951145172119,0.303957641124725,0.645747244358063
27699,0.1144824847579,0.29886656999588,0.586650907993317
27700,0.305106639862061,0.67849338054657,0.016400009393692
27701,0.25332835316658,0.297220200300217,0.449451416730881
27702,0.0931904911994934,0.370828211307526,0.535981297492981
27703,0.0252462904900312,0.187810018658638,0.786943674087524
27704,0.0159750543534756,0.265491932630539,0.718532979488373
27705,0.0203736368566751,0.1195422783494,0.860084056854248
27706,0.03310551866889,0.0502472035586834,0.91664731502533
27707,0.0656170770525932,0.413859039545059,0.520523905754089
27708,0.0876114144921303,0.118872329592705,0.793516278266907
27709,0.219479635357857,0.2310701161623,0.549450218677521
27710,0.108921885490417,0.119593851268291,0.77148425579071
27711,0.0690614208579063,0.118894279003143,0.812044262886047
27712,0.101110979914665,0.12687611579895,0.772012889385223
27713,0.135910868644714,0.127039462327957,0.737049639225006
27714,0.0831640884280205,0.322648227214813,0.594187676906586
27715,0.240656524896622,0.270755708217621,0.48858779668808
27716,0.0576683655381203,0.274307548999786,0.668024063110352
27717,0.0250993389636278,0.0911662727594376,0.883734345436096
27718,0.0383861511945724,0.0349795259535313,0.926634311676025
27719,0.0407846383750439,0.113644629716873,0.845570743083954
27720,0.604108929634094,0.0488757975399494,0.347015261650085
27721,0.0927316546440125,0.246137738227844,0.661130666732788
27722,0.146011725068092,0.228501453995705,0.625486850738525
27723,0.0767104029655457,0.0491514466702938,0.874138116836548
27724,0.110387824475765,0.489438623189926,0.400173515081406
27725,0.167387634515762,0.230790391564369,0.601822018623352
27726,0.0775467753410339,0.194299802184105,0.7281534075737
27727,0.0306268129497766,0.194605618715286,0.774767518043518
27728,0.032645471394062,0.149803802371025,0.817550659179688
27729,0.0436337925493717,0.188228562474251,0.768137693405151
27730,0.0686274543404579,0.048340305685997,0.883032262325287
27731,0.295500457286835,0.195040255784988,0.509459316730499
27732,0.0716328248381615,0.0726519972085953,0.855715155601501
27733,0.0603800229728222,0.0801174268126488,0.859502553939819
27734,0.125547811388969,0.169786438345909,0.704665780067444
27735,0.039367813616991,0.0972796902060509,0.863352477550507
27736,0.124303199350834,0.846702933311462,0.0289938505738974
27737,0.0877972841262817,0.0712820291519165,0.840920746326447
27738,0.029272798448801,0.0829596891999245,0.887767553329468
27739,0.0823983699083328,0.0716766715049744,0.845924973487854
27740,0.0387237221002579,0.243765279650688,0.717510938644409
27741,0.0367522239685059,0.0813769400119781,0.881870865821838
27742,0.0273683946579695,0.969332456588745,0.00329917343333364
27743,0.0811950340867043,0.135749951004982,0.783054947853088
27744,0.029796052724123,0.231700241565704,0.738503694534302
27745,0.033166266977787,0.208119988441467,0.758713722229004
27746,0.218742579221725,0.162415683269501,0.618841767311096
27747,0.0715462267398834,0.0816255211830139,0.846828281879425
27748,0.378311574459076,0.0502586588263512,0.571429789066315
27749,0.12839563190937,0.0794252827763557,0.792179048061371
27750,0.0595905929803848,0.0303581226617098,0.910051286220551
27751,0.123995885252953,0.0800167694687843,0.79598730802536
27752,0.0172779727727175,0.0745816007256508,0.908140361309052
27753,0.0994875729084015,0.67682421207428,0.22368822991848
27754,0.174874141812325,0.377802640199661,0.447323203086853
27755,0.144252941012383,0.155486315488815,0.700260698795319
27756,0.103419400751591,0.311798393726349,0.584782242774963
27757,0.135021656751633,0.857279896736145,0.00769846327602863
27758,0.114094831049442,0.879502713680267,0.00640240637585521
27759,0.264817744493484,0.229214683175087,0.505967557430267
27760,0.171478867530823,0.0637186765670776,0.7648024559021
27761,0.0358037017285824,0.402589082717896,0.561607241630554
27762,0.140126958489418,0.135274171829224,0.72459888458252
27763,0.420722454786301,0.0353209227323532,0.543956637382507
27764,0.133755743503571,0.0741516947746277,0.792092561721802
27765,0.0120923444628716,0.0118144666776061,0.976093173027039
27766,0.197207510471344,0.238763332366943,0.564029157161713
27767,0.106240570545197,0.317350506782532,0.576408922672272
27768,0.098953977227211,0.200761646032333,0.700284421443939
27769,0.111775748431683,0.417880803346634,0.470343440771103
27770,0.118851989507675,0.362802922725677,0.51834511756897
27771,0.255726546049118,0.320563763380051,0.423709690570831
27772,0.188945382833481,0.234804436564445,0.576250195503235
27773,0.0454165488481522,0.428282260894775,0.526301205158234
27774,0.0735201314091682,0.155268311500549,0.771211564540863
27775,0.230695739388466,0.760966360569,0.00833790842443705
27776,0.0549363195896149,0.271169483661652,0.673894166946411
27777,0.0436452701687813,0.410103410482407,0.54625129699707
27778,0.0678563937544823,0.929280757904053,0.00286283227615058
27779,0.0975114926695824,0.0957762449979782,0.80671226978302
27780,0.0836555436253548,0.549604415893555,0.366740047931671
27781,0.0858552306890488,0.167008638381958,0.747136175632477
27782,0.284726738929749,0.189156383275986,0.526116847991943
27783,0.0541153624653816,0.350093066692352,0.595791578292847
27784,0.0568774417042732,0.164123043417931,0.778999507427216
27785,0.0104324677959085,0.16068822145462,0.828879296779633
27786,0.199360325932503,0.108068771660328,0.692570924758911
27787,0.116055548191071,0.0991164445877075,0.784828066825867
27788,0.019707603380084,0.975106000900269,0.00518639991059899
27789,0.0295942351222038,0.174045652151108,0.796360075473785
27790,0.0242665223777294,0.066037505865097,0.909695982933044
27791,0.109028354287148,0.110238812863827,0.780732810497284
27792,0.34442600607872,0.142021149396896,0.513552844524384
27793,0.0765547826886177,0.0465758591890335,0.876869320869446
27794,0.102354876697063,0.0872306078672409,0.810414493083954
27795,0.154617294669151,0.358067005872726,0.487315654754639
27796,0.0722223743796349,0.0530147738754749,0.874762833118439
27797,0.59569126367569,0.0840617716312408,0.320246934890747
27798,0.033483948558569,0.0794975832104683,0.887018442153931
27799,0.197781831026077,0.79030978679657,0.0119084287434816
27800,0.0798909738659859,0.0301802400499582,0.889928817749023
27801,0.0231503788381815,0.0864107608795166,0.890438854694366
27802,0.17322838306427,0.0861088186502457,0.740662813186646
27803,0.0554899498820305,0.185332626104355,0.759177386760712
27804,0.0121543435379863,0.0772060304880142,0.910639584064484
27805,0.18099457025528,0.814461827278137,0.00454359734430909
27806,0.0361298173666,0.254927963018417,0.708942174911499
27807,0.0588864162564278,0.280875384807587,0.660238206386566
27808,0.120967857539654,0.302238196134567,0.576793968677521
27809,0.0576710104942322,0.273152977228165,0.669176042079926
27810,0.180009767413139,0.0693523436784744,0.750637888908386
27811,0.117810480296612,0.121617257595062,0.760572254657745
27812,0.0923973396420479,0.895622611045837,0.0119800511747599
27813,0.143813505768776,0.122371233999729,0.733815312385559
27814,0.0407783575356007,0.80546361207962,0.153758063912392
27815,0.0200473424047232,0.897794961929321,0.0821576714515686
27816,0.165064305067062,0.12669163942337,0.708244025707245
27817,0.385805159807205,0.115643918514252,0.498550921678543
27818,0.237508907914162,0.0526993498206139,0.709791779518127
27819,0.126796245574951,0.184152498841286,0.689051270484924
27820,0.0923959910869598,0.203385099768639,0.704218864440918
27821,0.016301603987813,0.0684329196810722,0.915265500545502
27822,0.0876730754971504,0.107314020395279,0.805012881755829
27823,0.0437671095132828,0.132613897323608,0.82361900806427
27824,0.169417425990105,0.226024821400642,0.604557752609253
27825,0.0307368338108063,0.185547932982445,0.78371524810791
27826,0.284862518310547,0.710075736045837,0.00506176194176078
27827,0.0225576646625996,0.976029336452484,0.00141301157418638
27828,0.139582917094231,0.141264081001282,0.719153046607971
27829,0.167713567614555,0.277072429656982,0.555213987827301
27830,0.0399891808629036,0.0953639000654221,0.864646911621094
27831,0.0717213302850723,0.329054743051529,0.599223911762238
27832,0.407397121191025,0.214811608195305,0.377791315317154
27833,0.0453038774430752,0.110129252076149,0.844566881656647
27834,0.0400222428143024,0.066851519048214,0.893126249313354
27835,0.0633376389741898,0.0459287576377392,0.890733540058136
27836,0.0463102012872696,0.0601224862039089,0.893567323684692
27837,0.162974432110786,0.147114679217339,0.689910888671875
27838,0.0776725560426712,0.13007564842701,0.792251765727997
27839,0.0979447513818741,0.18386997282505,0.718185305595398
27840,0.177842795848846,0.110519088804722,0.71163809299469
27841,0.124825075268745,0.406478196382523,0.468696713447571
27842,0.080848291516304,0.150768086314201,0.768383681774139
27843,0.0784522593021393,0.234680905938148,0.686866819858551
27844,0.0494307056069374,0.258070051670074,0.692499279975891
27845,0.132874071598053,0.355334579944611,0.511791408061981
27846,0.136532932519913,0.149343848228455,0.71412318944931
27847,0.0829007029533386,0.203861132264137,0.713238179683685
27848,0.0176205858588219,0.0346244797110558,0.947754919528961
27849,0.146249011158943,0.176660865545273,0.677090167999268
27850,0.124505750834942,0.364204913377762,0.511289358139038
27851,0.220577731728554,0.191448122262955,0.58797413110733
27852,0.331048667430878,0.138777643442154,0.530173718929291
27853,0.0753959491848946,0.0829161256551743,0.841687917709351
27854,0.078622005879879,0.50397527217865,0.417402744293213
27855,0.182976469397545,0.134950548410416,0.682072997093201
27856,0.0619580447673798,0.0637406781315804,0.874301314353943
27857,0.112989887595177,0.184253677725792,0.702756404876709
27858,0.374215304851532,0.612290501594543,0.0134941609576344
27859,0.0696760341525078,0.865370571613312,0.0649533644318581
27860,0.0396968387067318,0.211456596851349,0.748846530914307
27861,0.0450760461390018,0.28513365983963,0.669790267944336
27862,0.0868309214711189,0.0670593678951263,0.846109688282013
27863,0.407263845205307,0.155104428529739,0.437631666660309
27864,0.0402291230857372,0.41938129067421,0.540389597415924
27865,0.0628109127283096,0.216913670301437,0.720275461673737
27866,0.0321934074163437,0.0705424770712852,0.897264063358307
27867,0.0599856078624725,0.232972204685211,0.707042217254639
27868,0.0741198658943176,0.138454616069794,0.787425518035889
27869,0.0814953446388245,0.124204114079475,0.794300556182861
27870,0.0923070535063744,0.192293703556061,0.715399265289307
27871,0.064296580851078,0.0349075570702553,0.900795817375183
27872,0.0417742356657982,0.246601581573486,0.711624205112457
27873,0.0966708958148956,0.0851933285593987,0.818135797977448
27874,0.0513264872133732,0.394211798906326,0.554461717605591
27875,0.028370663523674,0.0747516080737114,0.896877765655518
27876,0.248483031988144,0.168151885271072,0.583365082740784
27877,0.0615456700325012,0.0708192139863968,0.867635130882263
27878,0.125734627246857,0.230136603116989,0.644128799438477
27879,0.121967375278473,0.105658747255802,0.772373855113983
27880,0.411118239164352,0.314940422773361,0.273941397666931
27881,0.0779099985957146,0.216399922966957,0.705690085887909
27882,0.235294044017792,0.226172640919685,0.538533329963684
27883,0.265267461538315,0.208220407366753,0.526512145996094
27884,0.454659104347229,0.538156449794769,0.00718443002551794
27885,0.216678351163864,0.124112285673618,0.659209370613098
27886,0.221660554409027,0.171244874596596,0.607094585895538
27887,0.0343802906572819,0.300465136766434,0.665154635906219
27888,0.430978566408157,0.156440690159798,0.412580728530884
27889,0.0778874307870865,0.445397019386292,0.476715534925461
27890,0.0529060214757919,0.0553695522248745,0.891724467277527
27891,0.0660645067691803,0.36721533536911,0.566720187664032
27892,0.152213916182518,0.217916265130043,0.629869878292084
27893,0.126528084278107,0.868695616722107,0.00477630645036697
27894,0.166245892643929,0.225351452827454,0.608402669429779
27895,0.0210673846304417,0.0936333239078522,0.885299265384674
27896,0.141218468546867,0.120915353298187,0.737866163253784
27897,0.0317134894430637,0.0501074977219105,0.918178975582123
27898,0.0899944752454758,0.122429296374321,0.787576198577881
27899,0.329999387264252,0.29429903626442,0.375701546669006
27900,0.0144701171666384,0.066164530813694,0.919365406036377
27901,0.201478555798531,0.251882582902908,0.5466388463974
27902,0.174907028675079,0.24582339823246,0.579269587993622
27903,0.0789830908179283,0.168648675084114,0.752368271350861
27904,0.102779366075993,0.401516914367676,0.495703727006912
27905,0.0394224226474762,0.142387136816978,0.818190455436707
27906,0.0425883419811726,0.0615588463842869,0.89585280418396
27907,0.188383892178535,0.188271135091782,0.623344957828522
27908,0.12271162122488,0.112247683107853,0.765040695667267
27909,0.0728664472699165,0.188627943396568,0.738505661487579
27910,0.0417237393558025,0.276570677757263,0.681705594062805
27911,0.115290321409702,0.0900166407227516,0.794693052768707
27912,0.0780307203531265,0.105979569256306,0.815989673137665
27913,0.191280990839005,0.0984028056263924,0.710316240787506
27914,0.181853741407394,0.551572322845459,0.266573935747147
27915,0.0297758188098669,0.0151402056217194,0.955084025859833
27916,0.165719211101532,0.0834375619888306,0.750843226909637
27917,0.1884595900774,0.192636579275131,0.618903875350952
27918,0.104007348418236,0.276354283094406,0.619638383388519
27919,0.112664729356766,0.237239599227905,0.650095701217651
27920,0.0648257359862328,0.302653312683105,0.632520973682404
27921,0.258411109447479,0.733739793300629,0.0078490674495697
27922,0.291689485311508,0.0534281134605408,0.654882371425629
27923,0.0253083389252424,0.0306836143136024,0.944007992744446
27924,0.262318342924118,0.209449350833893,0.528232276439667
27925,0.112262561917305,0.576451122760773,0.311286330223083
27926,0.193543031811714,0.133319437503815,0.673137485980988
27927,0.150951191782951,0.368946582078934,0.480102270841599
27928,0.28610560297966,0.186985343694687,0.526909053325653
27929,0.530058324337006,0.0840574651956558,0.3858842253685
27930,0.0851798877120018,0.0821137204766273,0.832706451416016
27931,0.0878536626696587,0.178006827831268,0.734139561653137
27932,0.0395820252597332,0.383263915777206,0.577154099941254
27933,0.413455009460449,0.557446420192719,0.0290985200554132
27934,0.0217886827886105,0.142097368836403,0.836113929748535
27935,0.0925155505537987,0.024094196036458,0.883390307426453
27936,0.0393535867333412,0.126397952437401,0.834248483181
27937,0.00909203384071589,0.161407262086868,0.829500734806061
27938,0.127301871776581,0.232637599110603,0.640060544013977
27939,0.10965072363615,0.229134321212769,0.6612149477005
27940,0.0330867543816566,0.519058704376221,0.447854548692703
27941,0.235573932528496,0.114441312849522,0.64998471736908
27942,0.050616841763258,0.215622693300247,0.733760476112366
27943,0.101407282054424,0.183049663901329,0.715543031692505
27944,0.136815473437309,0.203251123428345,0.659933388233185
27945,0.0460256114602089,0.0397099182009697,0.914264500141144
27946,0.358233481645584,0.107159718871117,0.534606754779816
27947,0.015975097194314,0.0220404304563999,0.961984395980835
27948,0.0431310310959816,0.137065142393112,0.819803833961487
27949,0.0584558248519897,0.540147960186005,0.401396214962006
27950,0.20438289642334,0.236361846327782,0.559255242347717
27951,0.0311473309993744,0.525633335113525,0.443219363689423
27952,0.0349252633750439,0.0943035185337067,0.87077122926712
27953,0.0464725270867348,0.0713928043842316,0.882134616374969
27954,0.12817545235157,0.222539469599724,0.649285137653351
27955,0.108944021165371,0.28659051656723,0.604465425014496
27956,0.0550311245024204,0.141241312026978,0.803727567195892
27957,0.136840969324112,0.777621567249298,0.0855374559760094
27958,0.133591666817665,0.194748967885971,0.671659409999847
27959,0.0939609333872795,0.188687309622765,0.717351734638214
27960,0.0521019026637077,0.468689054250717,0.479209035634995
27961,0.0326246507465839,0.235400035977364,0.731975317001343
27962,0.123074196279049,0.167629763484001,0.709296047687531
27963,0.434301912784576,0.111183531582355,0.454514622688293
27964,0.063204362988472,0.0956275388598442,0.841168105602264
27965,0.0242682211101055,0.0673410519957542,0.908390760421753
27966,0.187468886375427,0.808766305446625,0.00376486591994762
27967,0.0492957644164562,0.168702647089958,0.782001554965973
27968,0.051859438419342,0.133598491549492,0.814542055130005
27969,0.223845958709717,0.121378965675831,0.654775023460388
27970,0.0336754396557808,0.10674998909235,0.859574556350708
27971,0.137666806578636,0.112384751439095,0.749948501586914
27972,0.143696367740631,0.222618505358696,0.633685171604156
27973,0.263095587491989,0.340268671512604,0.396635740995407
27974,0.124563485383987,0.468376606702805,0.407059907913208
27975,0.0804451033473015,0.299791663885117,0.619763255119324
27976,0.102202035486698,0.24393618106842,0.65386176109314
27977,0.10627780854702,0.15526556968689,0.738456606864929
27978,0.442074418067932,0.118137657642365,0.439787894487381
27979,0.149673610925674,0.101368859410286,0.748957514762878
27980,0.0649390369653702,0.0825386792421341,0.852522313594818
27981,0.313847094774246,0.178995758295059,0.507157206535339
27982,0.160569190979004,0.289963215589523,0.549467623233795
27983,0.0266443826258183,0.613255202770233,0.360100418329239
27984,0.0262692775577307,0.265828728675842,0.707901954650879
27985,0.11978767067194,0.229670867323875,0.650541484355927
27986,0.0732673034071922,0.0728833451867104,0.853849351406097
27987,0.14749364554882,0.0956277996301651,0.75687849521637
27988,0.046826146543026,0.142739504575729,0.810434341430664
27989,0.0992716625332832,0.322926104068756,0.577802240848541
27990,0.0831762850284576,0.452137380838394,0.464686334133148
27991,0.0199679434299469,0.565221011638641,0.414811074733734
27992,0.0915876626968384,0.0734704732894897,0.834941923618317
27993,0.246340781450272,0.748594045639038,0.00506518501788378
27994,0.150496244430542,0.170644164085388,0.67885959148407
27995,0.0254792999476194,0.350167810916901,0.624352872371674
27996,0.0485894978046417,0.12802891433239,0.823381543159485
27997,0.066691666841507,0.3590147793293,0.574293553829193
27998,0.0697994902729988,0.0301012676209211,0.900099217891693
27999,0.12970007956028,0.0911273062229156,0.779172599315643
28000,0.148957014083862,0.111338548362255,0.739704430103302
28001,0.0699426084756851,0.178457260131836,0.751600086688995
28002,0.013881016522646,0.982978522777557,0.00314044579863548
28003,0.0227333903312683,0.0666336789727211,0.910632848739624
28004,0.20966000854969,0.467200934886932,0.323139041662216
28005,0.108793489634991,0.244101300835609,0.64710521697998
28006,0.0398534685373306,0.709838151931763,0.25030842423439
28007,0.0390389040112495,0.0849983170628548,0.875962793827057
28008,0.135344386100769,0.390288263559341,0.474367290735245
28009,0.0359588600695133,0.476577967405319,0.487463146448135
28010,0.0667977184057236,0.384608596563339,0.548593640327454
28011,0.0516781061887741,0.266214907169342,0.682106971740723
28012,0.262339800596237,0.106950998306274,0.630709230899811
28013,0.0864741951227188,0.15234799683094,0.761177837848663
28014,0.0796612501144409,0.183033496141434,0.737305283546448
28015,0.163277968764305,0.166309028863907,0.670413017272949
28016,0.0612973943352699,0.124116770923138,0.81458580493927
28017,0.110989011824131,0.238889709115028,0.650121212005615
28018,0.317904084920883,0.677414417266846,0.00468150246888399
28019,0.0539857596158981,0.36545318365097,0.58056104183197
28020,0.0911061242222786,0.207382351160049,0.70151150226593
28021,0.0844424813985825,0.164972692728043,0.750584840774536
28022,0.140567168593407,0.848223567008972,0.0112092215567827
28023,0.116359107196331,0.26290825009346,0.620732665061951
28024,0.161839857697487,0.168616861104965,0.669543266296387
28025,0.142789721488953,0.326122939586639,0.531087398529053
28026,0.0811163932085037,0.120011575520039,0.798871994018555
28027,0.0376790575683117,0.427493363618851,0.534827530384064
28028,0.0264868214726448,0.0407074764370918,0.932805716991425
28029,0.0323329791426659,0.173919349908829,0.793747663497925
28030,0.109028354287148,0.110238812863827,0.780732810497284
28031,0.0815017446875572,0.347989827394485,0.570508420467377
28032,0.0600669011473656,0.107303522527218,0.832629561424255
28033,0.0871780440211296,0.194419339299202,0.718402624130249
28034,0.0870030224323273,0.288283258676529,0.624713718891144
28035,0.087750531733036,0.133390530943871,0.77885890007019
28036,0.0799033865332603,0.385908782482147,0.534187853336334
28037,0.102607846260071,0.0852044597268105,0.812187731266022
28038,0.422681212425232,0.154144331812859,0.423174440860748
28039,0.0435011126101017,0.437229156494141,0.51926976442337
28040,0.0503326058387756,0.36218124628067,0.587486147880554
28041,0.0408426634967327,0.114507973194122,0.844649374485016
28042,0.0563777834177017,0.0663855969905853,0.877236664295197
28043,0.0252275578677654,0.0387470051646233,0.936025381088257
28044,0.0859795436263084,0.333795130252838,0.580225348472595
28045,0.321406960487366,0.141195848584175,0.53739720582962
28046,0.252431899309158,0.194873958826065,0.552694141864777
28047,0.111477814614773,0.196185261011124,0.692336976528168
28048,0.0547487623989582,0.367540538311005,0.577710688114166
28049,0.0800032764673233,0.149937883019447,0.770058810710907
28050,0.0661634430289268,0.595795929431915,0.338040620088577
28051,0.139034017920494,0.468631505966187,0.392334520816803
28052,0.172706261277199,0.122025422751904,0.705268323421478
28053,0.27561941742897,0.692983448505402,0.0313971824944019
28054,0.569879353046417,0.0744304433465004,0.355690211057663
28055,0.225810393691063,0.232559219002724,0.541630387306213
28056,0.186220571398735,0.394910871982574,0.418868541717529
28057,0.0239096432924271,0.136898905038834,0.839191436767578
28058,0.0399481505155563,0.109325334429741,0.850726544857025
28059,0.173144191503525,0.073418602347374,0.753437221050262
28060,0.0566422417759895,0.179464489221573,0.763893306255341
28061,0.408771485090256,0.579218745231628,0.0120097678154707
28062,0.0574693121016026,0.184148401021957,0.758382320404053
28063,0.137708321213722,0.174207106232643,0.688084602355957
28064,0.112792409956455,0.188633605837822,0.698574006557465
28065,0.146834418177605,0.306763410568237,0.546402156352997
28066,0.0545182824134827,0.0556136295199394,0.889868140220642
28067,0.111345395445824,0.0530476868152618,0.835606932640076
28068,0.105942197144032,0.232820689678192,0.661237180233002
28069,0.14269046485424,0.25422477722168,0.603084743022919
28070,0.0576136820018291,0.316754639148712,0.625631630420685
28071,0.0774805918335915,0.259577661752701,0.662941694259644
28072,0.407823592424393,0.222487658262253,0.369688749313354
28073,0.113781146705151,0.425033628940582,0.461185187101364
28074,0.417279422283173,0.0909553095698357,0.491765290498734
28075,0.117722533643246,0.626422345638275,0.255855083465576
28076,0.0471900776028633,0.15676611661911,0.796043753623962
28077,0.106789588928223,0.216388821601868,0.67682158946991
28078,0.0715086907148361,0.0989064872264862,0.829584777355194
28079,0.103383131325245,0.0806649327278137,0.815951943397522
28080,0.134338676929474,0.851957142353058,0.0137041760608554
28081,0.145567938685417,0.116198249161243,0.738233804702759
28082,0.107019953429699,0.133329510688782,0.759650528430939
28083,0.166480347514153,0.108067654073238,0.72545200586319
28084,0.0598771348595619,0.114061310887337,0.826061546802521
28085,0.113158896565437,0.174684450030327,0.712156593799591
28086,0.0725835859775543,0.39711794257164,0.530298471450806
28087,0.467647582292557,0.314776510000229,0.217575922608376
28088,0.0581008307635784,0.139782220125198,0.802116930484772
28089,0.12256295979023,0.68070262670517,0.196734398603439
28090,0.0425944626331329,0.173125982284546,0.784279584884644
28091,0.0483984872698784,0.141499608755112,0.810101926326752
28092,0.041758518666029,0.110654473304749,0.847586989402771
28093,0.0738380625844002,0.0499802492558956,0.876181662082672
28094,0.0361514165997505,0.260497093200684,0.703351497650146
28095,0.067216232419014,0.168276250362396,0.764507532119751
28096,0.216604873538017,0.114590920507908,0.668804228305817
28097,0.51619964838028,0.0658183991909027,0.41798198223114
28098,0.0998988226056099,0.125842735171318,0.774258434772491
28099,0.209540903568268,0.330180168151855,0.460278958082199
28100,0.385924130678177,0.163011863827705,0.451064020395279
28101,0.338436484336853,0.0559968389570713,0.605566680431366
28102,0.0458855144679546,0.113048247992992,0.841066241264343
28103,0.264539301395416,0.10643520206213,0.629025459289551
28104,0.0913624465465546,0.272030055522919,0.636607527732849
28105,0.286166608333588,0.149530604481697,0.564302802085876
28106,0.18812096118927,0.07231704890728,0.739561975002289
28107,0.0745354443788528,0.151638150215149,0.773826420307159
28108,0.0795224085450172,0.221789821982384,0.698687732219696
28109,0.079721212387085,0.129054218530655,0.791224598884583
28110,0.179972812533379,0.0714547783136368,0.748572409152985
28111,0.0967677682638168,0.0411468967795372,0.862085402011871
28112,0.146216377615929,0.233365163207054,0.62041848897934
28113,0.104149051010609,0.0755783170461655,0.820272624492645
28114,0.0859808400273323,0.321884602308273,0.592134594917297
28115,0.0570857673883438,0.681130707263947,0.261783540248871
28116,0.121947675943375,0.0955431908369064,0.782509088516235
28117,0.295442074537277,0.139027073979378,0.565530836582184
28118,0.0786950513720512,0.148362651467323,0.772942245006561
28119,0.110415585339069,0.213564291596413,0.67602014541626
28120,0.0990422144532204,0.0707239061594009,0.830233931541443
28121,0.0634361952543259,0.188004568219185,0.748559236526489
28122,0.127721294760704,0.461017638444901,0.411261022090912
28123,0.0853098854422569,0.0526017099618912,0.86208838224411
28124,0.0707902684807777,0.371888637542725,0.557321131229401
28125,0.0704800263047218,0.128513112664223,0.80100679397583
28126,0.0552871711552143,0.38386470079422,0.56084817647934
28127,0.0628380924463272,0.139217719435692,0.797944188117981
28128,0.196004837751389,0.258969306945801,0.545025825500488
