"Id","Weekly_Sales"
"12_56_2013-01-25",80.9763007080613
"12_56_2013-02-01",89.1123383692676
"12_56_2013-02-08",89.190058348341
"12_56_2013-02-15",93.8403319436396
"12_56_2013-02-22",88.9951647910974
"12_56_2013-03-01",88.9706817752972
"12_56_2013-03-08",89.0466478662325
"12_56_2013-03-15",89.0797660952905
"12_56_2013-03-22",88.6750707010364
"12_56_2013-03-29",96.0476325972866
"12_56_2013-04-05",88.5959080577714
"12_56_2013-04-12",88.8435364400464
"12_56_2013-04-19",89.0332481737535
"12_56_2013-04-26",88.5376325312141
"12_56_2013-05-03",88.2241841818074
"12_56_2013-05-10",88.8581192435882
"12_56_2013-05-17",87.2897917473347
"12_56_2013-05-24",88.0145502014219
"12_56_2013-05-31",87.6079487006758
"12_56_2013-06-07",87.4384420446434
"12_56_2013-06-14",87.0215226273004
"12_56_2013-06-21",87.9150798870776
"12_56_2013-06-28",87.4305540864216
"12_56_2013-07-05",83.7010707862608
"12_56_2013-07-12",85.743341915959
"12_56_2013-07-19",85.4597669624594
"12_56_2013-07-26",86.0955732035444
"12_58_2012-11-02",96.8709418339862
"12_58_2012-11-09",96.6744536191898
"12_58_2012-11-16",96.8644273745357
"12_58_2012-11-23",128.058946820847
"12_58_2012-11-30",97.1065208314623
"12_58_2012-12-07",131.330867036135
"12_58_2012-12-14",131.063932610934
"12_58_2012-12-21",130.450687107718
"12_58_2012-12-28",98.6181295216053
"12_58_2013-01-04",92.5488972508471
"12_58_2013-01-11",94.9798528813507
"12_58_2013-01-18",94.2361176987026
"12_58_2013-01-25",86.670218272446
"12_58_2013-02-01",95.3783483525275
"12_58_2013-02-08",95.4615332781356
"12_58_2013-02-15",100.438794822648
"12_58_2013-02-22",95.2529356143932
"12_58_2013-03-01",95.2267310544811
"12_58_2013-03-08",95.3080387658126
"12_58_2013-03-15",95.3434857313587
"12_58_2013-03-22",94.9103338357157
"12_58_2013-03-29",102.801303702057
"12_58_2013-04-05",94.8256048037545
"12_58_2013-04-12",95.0906453866727
"12_58_2013-04-19",95.2936968625423
"12_58_2013-04-26",94.7632315839049
"12_58_2013-05-03",94.4276557702278
"12_58_2013-05-10",95.106122364702
"12_58_2013-05-17",93.4274764359194
"12_58_2013-05-24",94.2031529683579
"12_58_2013-05-31",93.7679199452423
"12_58_2013-06-07",93.5864544636696
"12_58_2013-06-14",93.1401793866266
"12_58_2013-06-21",94.0965233587522
"12_58_2013-06-28",93.5778893362464
"12_58_2013-07-05",89.5861448819052
"12_58_2013-07-12",91.7719704404535
"12_58_2013-07-19",91.468418905856
"12_58_2013-07-26",92.1488902641506
"12_59_2012-11-02",26.8699189425683
"12_59_2012-11-09",26.8154173314061
"12_59_2012-11-16",26.868111971416
"12_59_2012-11-23",35.5208017574946
"12_59_2012-11-30",26.9352634973637
"12_59_2012-12-07",36.4283621600973
"12_59_2012-12-14",36.3543202830147
"12_59_2012-12-21",36.1842191499882
"12_59_2012-12-28",27.3545512859209
"12_59_2013-01-04",25.6710765919474
"12_59_2013-01-11",26.3453714786076
"12_59_2013-01-18",26.1390753107977
"12_59_2013-01-25",24.0404572891051
"12_59_2013-02-01",26.4559055645448
"12_59_2013-02-08",26.4789792764962
"12_59_2013-02-15",27.8595647412913
"12_59_2013-02-22",26.4211187642492
"12_59_2013-03-01",26.4138501820775
"12_59_2013-03-08",26.4364031951021
"12_59_2013-03-15",26.4462354221142
"12_59_2013-03-22",26.3260883882834
"12_59_2013-03-29",28.5148739691051
"12_59_2013-04-05",26.3025863743897
"12_59_2013-04-12",26.3761029402935
"12_59_2013-04-19",26.4324250591301
"12_59_2013-04-26",26.2852853826803
"12_59_2013-05-03",26.1922698834853
"12_59_2013-05-10",26.3805002058533
"12_59_2013-05-17",25.914914901752
"12_59_2013-05-24",26.130108979003
"12_59_2013-05-31",26.0094203256785
"12_59_2013-06-07",25.9591202997311
"12_59_2013-06-14",25.8353676316296
"12_59_2013-06-21",26.1006754927431
"12_59_2013-06-28",25.9568509464772
"12_59_2013-07-05",24.8496439912417
"12_59_2013-07-12",25.4559879368119
"12_59_2013-07-19",25.3718212430265
"12_59_2013-07-26",25.5606059383765
"12_60_2012-11-02",26.8442662761508
"12_60_2012-11-09",26.7898166975851
"12_60_2012-11-16",26.8424610301108
"12_60_2012-11-23",35.4868901078051
"12_60_2012-11-30",26.9095484466097
"12_60_2012-12-07",36.393584064018
"12_60_2012-12-14",36.3196128745908
"12_60_2012-12-21",36.14967413683
"12_60_2012-12-28",27.3284359418204
"12_60_2013-01-04",25.6465684583055
"12_60_2013-01-11",26.3202195967716
"12_60_2013-01-18",26.1141203795661
"12_60_2013-01-25",24.0175059049688
"12_60_2013-02-01",26.4306481560029
"12_60_2013-02-08",26.4536998395203
"12_60_2013-02-15",27.8329672616944
"12_60_2013-02-22",26.395894566607
"12_60_2013-03-01",26.3886329237385
"12_60_2013-03-08",26.4111644054395
"12_60_2013-03-15",26.420987245641
"12_60_2013-03-22",26.3009549159813
"12_60_2013-03-29",28.4876508668907
"12_60_2013-04-05",26.2774753394207
"12_60_2013-04-12",26.3509217191827
"12_60_2013-04-19",26.4071900673872
"12_60_2013-04-26",26.2601908649391
"12_60_2013-05-03",26.1671891292454
"12_60_2013-05-10",26.3551972613892
"12_60_2013-05-17",25.8900175959043
"12_60_2013-05-24",26.1049639560192
"12_60_2013-05-31",25.9843509666923
"12_60_2013-06-07",25.9340605541534
"12_60_2013-06-14",25.8103877935764
"12_60_2013-06-21",26.0753995206512
"12_60_2013-06-28",25.9316752245762
"12_60_2013-07-05",24.8255062640229
"12_60_2013-07-12",25.4312236995288
"12_60_2013-07-19",25.3471018645817
"12_60_2013-07-26",25.5356657411139
"12_67_2012-11-02",341.337264039634
"12_67_2012-11-09",340.64491245943
"12_67_2012-11-16",341.314309501116
"12_67_2012-11-23",451.23222419511
"12_67_2012-11-30",342.16735703699
"12_67_2012-12-07",462.761257291088
"12_67_2012-12-14",461.820679397952
"12_67_2012-12-21",459.659829732518
"12_67_2012-12-28",347.493705318771
"12_67_2013-01-04",326.107982222654
"12_67_2013-01-11",334.673768083804
"12_67_2013-01-18",332.05312119415
"12_67_2013-01-25",305.393698241668
"12_67_2013-02-01",336.077918299426
"12_67_2013-02-08",336.371031119213
"12_67_2013-02-15",353.909054450556
"12_67_2013-02-22",335.636010333012
"12_67_2013-03-01",335.543675184654
"12_67_2013-03-08",335.830173397697
"12_67_2013-03-15",335.955075354971
"12_67_2013-03-22",334.428808755584
"12_67_2013-03-29",362.233659351671
"12_67_2013-04-05",334.130255077806
"12_67_2013-04-12",335.06415977327
"12_67_2013-04-19",335.779637850807
"12_67_2013-04-26",333.910474988858
"12_67_2013-05-03",332.728350769264
"12_67_2013-05-10",335.119178307072
"12_67_2013-05-17",329.204400951932
"12_67_2013-05-24",331.93775943286
"12_67_2013-05-31",330.404311003596
"12_67_2013-06-07",329.76504093044
"12_67_2013-06-14",328.192679322547
"12_67_2013-06-21",331.562645047085
"12_67_2013-06-28",329.735312788723
"12_67_2013-07-05",315.669957586417
"12_67_2013-07-12",323.372179066166
"12_67_2013-07-19",322.302711762836
"12_67_2013-07-26",324.700595926728
"12_71_2012-11-02",198.972465406426
"12_71_2012-11-09",198.568879524208
"12_71_2012-11-16",198.959084736918
"12_71_2012-11-23",263.032483053187
"12_71_2012-11-30",199.456343575032
"12_71_2012-12-07",269.75299200586
"12_71_2012-12-14",269.204709934077
"12_71_2012-12-21",267.945106513649
"12_71_2012-12-28",202.561180816348
"12_71_2013-01-04",190.095005870857
"12_71_2013-01-11",195.088177465326
"12_71_2013-01-18",193.56054884833
"12_71_2013-01-25",178.020226504409
"12_71_2013-02-01",195.906685315588
"12_71_2013-02-08",196.077546767118
"12_71_2013-02-15",206.300818903581
"12_71_2013-02-22",195.649088132908
"12_71_2013-03-01",195.59526408834
"12_71_2013-03-08",195.76226975045
"12_71_2013-03-15",195.83507765334
"12_71_2013-03-22",194.945385667902
"12_71_2013-03-29",211.15340118864
"12_71_2013-04-05",194.771352629081
"12_71_2013-04-12",195.315744757593
"12_71_2013-04-19",195.732811547626
"12_71_2013-04-26",194.643238324689
"12_71_2013-05-03",193.954165343179
"12_71_2013-05-10",195.34783375739
"12_71_2013-05-17",191.899994839008
"12_71_2013-05-24",193.493331507273
"12_71_2013-05-31",192.599458846887
"12_71_2013-06-07",192.226820853723
"12_71_2013-06-14",191.310264713995
"12_71_2013-06-21",193.27469283538
"12_71_2013-06-28",192.209508921342
"12_71_2013-07-05",184.010528746762
"12_71_2013-07-12",188.500317967457
"12_71_2013-07-19",187.87690879313
"12_71_2013-07-26",189.274690380076
"12_72_2012-11-02",2568.12320951336
"12_72_2012-11-09",2562.91415574283
"12_72_2012-11-16",2567.95050618049
"12_72_2012-11-23",3394.94122066101
"12_72_2012-11-30",2574.3685900128
"12_72_2012-12-07",3481.68234328741
"12_72_2012-12-14",3474.60570627119
"12_72_2012-12-21",3458.34809609293
"12_72_2012-12-28",2614.44249956052
"12_72_2013-01-04",2453.54248183206
"12_72_2013-01-11",2517.98898619961
"12_72_2013-01-18",2498.27199420873
"12_72_2013-01-25",2297.69417851337
"12_72_2013-02-01",2528.55340777992
"12_72_2013-02-08",2530.75870416799
"12_72_2013-02-15",2662.70973768005
"12_72_2013-02-22",2525.22861958778
"12_72_2013-03-01",2524.53391654028
"12_72_2013-03-08",2526.68944653338
"12_72_2013-03-15",2527.6291728662
"12_72_2013-03-22",2516.14598280543
"12_72_2013-03-29",2725.34166600681
"12_72_2013-04-05",2513.89975096975
"12_72_2013-04-12",2520.92618076974
"12_72_2013-04-19",2526.3092316417
"12_72_2013-04-26",2512.24618891579
"12_72_2013-05-03",2503.35237686635
"12_72_2013-05-10",2521.34035588218
"12_72_2013-05-17",2476.83935003602
"12_72_2013-05-24",2497.40443274666
"12_72_2013-05-31",2485.86728456703
"12_72_2013-06-07",2481.05767446585
"12_72_2013-06-14",2469.22775220839
"12_72_2013-06-21",2494.58248546762
"12_72_2013-06-28",2480.83423523831
"12_72_2013-07-05",2375.01059230362
"12_72_2013-07-12",2432.95997867678
"12_72_2013-07-19",2424.9136829764
"12_72_2013-07-26",2442.95475034005
"12_74_2012-11-02",514.410529466879
"12_74_2012-11-09",513.367124657409
"12_74_2012-11-16",514.375935950271
"12_74_2012-11-23",680.027151485494
"12_74_2012-11-30",515.661516755003
"12_74_2012-12-07",697.401920208239
"12_74_2012-12-14",695.984427238713
"12_74_2012-12-21",692.727930109337
"12_74_2012-12-28",523.688561934101
"12_74_2013-01-04",491.459320360207
"12_74_2013-01-11",504.368342914575
"12_74_2013-01-18",500.418910795449
"12_74_2013-01-25",460.241967575224
"12_74_2013-02-01",506.484460115846
"12_74_2013-02-08",506.926194250104
"12_74_2013-02-15",533.356780119659
"12_74_2013-02-22",505.818485038035
"12_74_2013-03-01",505.67933183808
"12_74_2013-03-08",506.111097464015
"12_74_2013-03-15",506.299330302153
"12_74_2013-03-22",503.999178246657
"12_74_2013-03-29",545.90233217602
"12_74_2013-04-05",503.549244495965
"12_74_2013-04-12",504.956680658017
"12_74_2013-04-19",506.034938133723
"12_74_2013-04-26",503.218026068231
"12_74_2013-05-03",501.436569678913
"12_74_2013-05-10",505.03968528755
"12_74_2013-05-17",496.125879956043
"12_74_2013-05-24",500.245204862601
"12_74_2013-05-31",497.934258803764
"12_74_2013-06-07",496.970878688183
"12_74_2013-06-14",494.601287748253
"12_74_2013-06-21",499.68000868085
"12_74_2013-06-28",496.926164683886
"12_74_2013-07-05",475.7290591088
"12_74_2013-07-12",487.336686881088
"12_74_2013-07-19",485.724978123123
"12_74_2013-07-26",489.338726964337
"12_79_2012-11-02",1309.17811200513
"12_79_2012-11-09",1306.52264004204
"12_79_2012-11-16",1309.09007128247
"12_79_2012-11-23",1730.67348216349
"12_79_2012-11-30",1312.36188271392
"12_79_2012-12-07",1774.89238051408
"12_79_2012-12-14",1771.28485177327
"12_79_2012-12-21",1762.99704559636
"12_79_2012-12-28",1332.79076441555
"12_79_2013-01-04",1250.76713694665
"12_79_2013-01-11",1283.62068252449
"12_79_2013-01-18",1273.56935233386
"12_79_2013-01-25",1171.31877296546
"12_79_2013-02-01",1289.00621443655
"12_79_2013-02-08",1290.13043065447
"12_79_2013-02-15",1357.39644199322
"12_79_2013-02-22",1287.31130357243
"12_79_2013-03-01",1286.95715778193
"12_79_2013-03-08",1288.05600408194
"12_79_2013-03-15",1288.53505786785
"12_79_2013-03-22",1282.68115606599
"12_79_2013-03-29",1389.32495281168
"12_79_2013-04-05",1281.53607177142
"12_79_2013-04-12",1285.1180058724
"12_79_2013-04-19",1287.86217809563
"12_79_2013-04-26",1280.69311873869
"12_79_2013-05-03",1276.15915389803
"12_79_2013-05-10",1285.32902607967
"12_79_2013-05-17",1262.64326080726
"12_79_2013-05-24",1273.12688938371
"12_79_2013-05-31",1267.24544211446
"12_79_2013-06-07",1264.79356101149
"12_79_2013-06-14",1258.76286463557
"12_79_2013-06-21",1271.68816119581
"12_79_2013-06-28",1264.67954054978
"12_79_2013-07-05",1210.73273453595
"12_79_2013-07-12",1240.27413196724
"12_79_2013-07-19",1236.17225580975
"12_79_2013-07-26",1245.36919324734
"12_80_2012-11-02",313.034460052259
"12_80_2012-11-09",312.399516476189
"12_80_2012-11-16",313.013408844766
"12_80_2012-11-23",413.817214058103
"12_80_2012-11-30",313.795723883068
"12_80_2012-12-07",424.390289518464
"12_80_2012-12-14",423.527701913962
"12_80_2012-12-21",421.546024319585
"12_80_2012-12-28",318.680425127535
"12_80_2013-01-04",299.067950934144
"12_80_2013-01-11",306.923483963954
"12_80_2013-01-18",304.520134343166
"12_80_2013-01-25",280.071241859321
"12_80_2013-02-01",308.211205671738
"12_80_2013-02-08",308.480014333853
"12_80_2013-02-15",324.563830085284
"12_80_2013-02-22",307.805939572098
"12_80_2013-03-01",307.721260615667
"12_80_2013-03-08",307.984003137138
"12_80_2013-03-15",308.098548546836
"12_80_2013-03-22",306.698836030305
"12_80_2013-03-29",332.198180257102
"12_80_2013-04-05",306.425037652085
"12_80_2013-04-12",307.281505383223
"12_80_2013-04-19",307.937657867222
"12_80_2013-04-26",306.223481160245
"12_80_2013-05-03",305.139076733094
"12_80_2013-05-10",307.331511205256
"12_80_2013-05-17",301.907033832349
"12_80_2013-05-24",304.413598228532
"12_80_2013-05-31",303.007158415844
"12_80_2013-06-07",302.420758027976
"12_80_2013-06-14",300.978636347413
"12_80_2013-06-21",304.069020103824
"12_80_2013-06-28",302.393073537738
"12_80_2013-07-05",289.493914650629
"12_80_2013-07-12",296.557317253536
"12_80_2013-07-19",295.576400978362
"12_80_2013-07-26",297.77531387238
"12_81_2012-11-02",798.626165612522
"12_81_2012-11-09",797.006271900331
"12_81_2012-11-16",798.572458921191
"12_81_2012-11-23",1055.74720071556
"12_81_2012-11-30",800.568332663768
"12_81_2012-12-07",1082.72165813545
"12_81_2012-12-14",1080.52098977781
"12_81_2012-12-21",1075.46525381055
"12_81_2012-12-28",813.03037989135
"12_81_2013-01-04",762.994243101082
"12_81_2013-01-11",783.035596444073
"12_81_2013-01-18",776.904073761376
"12_81_2013-01-25",714.529071167136
"12_81_2013-02-01",786.320884107584
"12_81_2013-02-08",787.006679630136
"12_81_2013-02-15",828.040360394353
"12_81_2013-02-22",785.28695285556
"12_81_2013-03-01",785.070916479657
"12_81_2013-03-08",785.741235819038
"12_81_2013-03-15",786.033468697554
"12_81_2013-03-22",782.462465556715
"12_81_2013-03-29",847.517423091043
"12_81_2013-04-05",781.763940068781
"12_81_2013-04-12",783.948995158164
"12_81_2013-04-19",785.622997893408
"12_81_2013-04-26",781.249721000996
"12_81_2013-05-03",778.483907149913
"12_81_2013-05-10",784.077721919982
"12_81_2013-05-17",770.238928277346
"12_81_2013-05-24",776.634162061765
"12_81_2013-05-31",773.046355606842
"12_81_2013-06-07",771.550656598554
"12_81_2013-06-14",767.871805051533
"12_81_2013-06-21",775.756507626875
"12_81_2013-06-28",771.481101720339
"12_81_2013-07-05",738.572416157397
"12_81_2013-07-12",756.593289513774
"12_81_2013-07-19",754.091058841392
"12_81_2013-07-26",759.701383986465
"12_82_2012-11-02",829.0614345336
"12_82_2012-11-09",827.379807431148
"12_82_2012-11-16",829.00568110543
"12_82_2012-11-23",1095.98123179293
"12_82_2012-11-30",831.077616661035
"12_82_2012-12-07",1123.98367314438
"12_82_2012-12-14",1121.69913834691
"12_82_2012-12-21",1116.45073065114
"12_82_2012-12-28",844.014586668523
"12_82_2013-01-04",792.071596153001
"12_82_2013-01-11",812.876716080159
"12_82_2013-01-18",806.511523941365
"12_82_2013-01-25",741.759439228294
"12_82_2013-02-01",816.287204516983
"12_82_2013-02-08",816.999135385523
"12_82_2013-02-15",859.596590494552
"12_82_2013-02-22",815.213870629463
"12_82_2013-03-01",814.989601208512
"12_82_2013-03-08",815.685466103794
"12_82_2013-03-15",815.988835840364
"12_82_2013-03-22",812.281743443264
"12_82_2013-03-29",879.815914923316
"12_82_2013-04-05",811.556597476326
"12_82_2013-04-12",813.82492399121
"12_82_2013-04-19",815.562722186226
"12_82_2013-04-26",811.022781760839
"12_82_2013-05-03",808.151564040001
"12_82_2013-05-10",813.958556469597
"12_82_2013-05-17",799.592372886344
"12_82_2013-05-24",806.231326033367
"12_82_2013-05-31",802.506789955757
"12_82_2013-06-07",800.954090559174
"12_82_2013-06-14",797.135039703672
"12_82_2013-06-21",805.320224599248
"12_82_2013-06-28",800.881884977145
"12_82_2013-07-05",766.719064828995
"12_82_2013-07-12",785.426705224082
"12_82_2013-07-19",782.829115713365
"12_82_2013-07-26",788.653247720619
"12_83_2012-11-02",129.030578018383
"12_83_2012-11-09",128.768858792277
"12_83_2012-11-16",129.021900860378
"12_83_2012-11-23",170.572512415918
"12_83_2012-11-30",129.344365555057
"12_83_2012-12-07",174.930658921113
"12_83_2012-12-14",174.575106445575
"12_83_2012-12-21",173.758273035586
"12_83_2012-12-28",131.357804666251
"12_83_2013-01-04",123.273682294799
"12_83_2013-01-11",126.511677138273
"12_83_2013-01-18",125.521033518083
"12_83_2013-01-25",115.443373925675
"12_83_2013-02-01",127.042466867476
"12_83_2013-02-08",127.153267886134
"12_83_2013-02-15",133.782902344915
"12_83_2013-02-22",126.875419063604
"12_83_2013-03-01",126.840515000031
"12_83_2013-03-08",126.948815598661
"12_83_2013-03-15",126.99603040185
"12_83_2013-03-22",126.419078857801
"12_83_2013-03-29",136.929727187458
"12_83_2013-04-05",126.306221113653
"12_83_2013-04-12",126.659251020917
"12_83_2013-04-19",126.929712408026
"12_83_2013-04-26",126.223140961259
"12_83_2013-05-03",125.776234742378
"12_83_2013-05-10",126.67997911356
"12_83_2013-05-17",124.444083066068
"12_83_2013-05-24",125.47730936517
"12_83_2013-05-31",124.897620577733
"12_83_2013-06-07",124.655945192824
"12_83_2013-06-14",124.061547393257
"12_83_2013-06-21",125.335420401646
"12_83_2013-06-28",124.644640565997
"12_83_2013-07-05",119.32771580441
"12_83_2013-07-12",122.239243367498
"12_83_2013-07-19",121.834948673458
"12_83_2013-07-26",122.741361644978
"12_85_2012-11-02",90.1807586576104
"12_85_2012-11-09",89.9978404786174
"12_85_2012-11-16",90.1746941052857
"12_85_2012-11-23",119.214831182191
"12_85_2012-11-30",90.4000678984827
"12_85_2012-12-07",122.260783267468
"12_85_2012-12-14",122.012284094023
"12_85_2012-12-21",121.441391072067
"12_85_2012-12-28",91.8072805867225
"12_85_2013-01-04",86.1572067845682
"12_85_2013-01-11",88.4202736947414
"12_85_2013-01-18",87.7279029823093
"12_85_2013-01-25",80.6845261216167
"12_85_2013-02-01",88.791247933579
"12_85_2013-02-08",88.8686878712753
"12_85_2013-02-15",93.5022055559772
"12_85_2013-02-22",88.6744965563738
"12_85_2013-03-01",88.650101758012
"12_85_2013-03-08",88.7257941271969
"12_85_2013-03-15",88.758793024333
"12_85_2013-03-22",88.3555558324204
"12_85_2013-03-29",95.7015528426545
"12_85_2013-04-05",88.2766784287539
"12_85_2013-04-12",88.5234145540575
"12_85_2013-04-19",88.7124427166189
"12_85_2013-04-26",88.218612881135
"12_85_2013-05-03",87.9063124570893
"12_85_2013-05-10",88.5379734425635
"12_85_2013-05-17",86.9753062024803
"12_85_2013-05-24",87.6974632733812
"12_85_2013-05-31",87.2923362616268
"12_85_2013-06-07",87.1234495198871
"12_85_2013-06-14",86.7080414545993
"12_85_2013-06-21",87.598389250473
"12_85_2013-06-28",87.1156181198099
"12_85_2013-07-05",83.3995774400634
"12_85_2013-07-12",85.4345011972056
"12_85_2013-07-19",85.1519564739822
"12_85_2013-07-26",85.7854814411198
"12_87_2012-11-02",472.459027374165
"12_87_2012-11-09",471.500714911257
"12_87_2012-11-16",472.427255047835
"12_87_2012-11-23",624.569187788266
"12_87_2012-11-30",473.60799343055
"12_87_2012-12-07",640.526999421917
"12_87_2012-12-14",639.225106650815
"12_87_2012-12-21",636.234185240271
"12_87_2012-12-28",480.980412424258
"12_87_2013-01-04",451.379548416304
"12_87_2013-01-11",463.235806970554
"12_87_2013-01-18",459.608461201376
"12_87_2013-01-25",422.708051063257
"12_87_2013-02-01",465.179349369965
"12_87_2013-02-08",465.585058949132
"12_87_2013-02-15",489.860162543534
"12_87_2013-02-22",464.567686273091
"12_87_2013-03-01",464.43988137459
"12_87_2013-03-08",464.836435402933
"12_87_2013-03-15",465.009317368858
"12_87_2013-03-22",462.896748631048
"12_87_2013-03-29",501.382592553983
"12_87_2013-04-05",462.483508135261
"12_87_2013-04-12",463.776164257412
"12_87_2013-04-19",464.76648706196
"12_87_2013-04-26",462.179301422429
"12_87_2013-05-03",460.543024397804
"12_87_2013-05-10",463.852240815514
"12_87_2013-05-17",455.665328281084
"12_87_2013-05-24",459.448656082361
"12_87_2013-05-31",457.326121682581
"12_87_2013-06-07",456.441257255896
"12_87_2013-06-14",454.264862351488
"12_87_2013-06-21",458.929344210114
"12_87_2013-06-28",456.400034630831
"12_87_2013-07-05",436.931582716485
"12_87_2013-07-12",447.59251592189
"12_87_2013-07-19",446.112199563152
"12_87_2013-07-26",449.431184561333
"12_90_2012-11-02",3250.38276449915
"12_90_2012-11-09",3243.78984927906
"12_90_2012-11-16",3250.16417999571
"12_90_2012-11-23",4296.85709363423
"12_90_2012-11-30",3258.28732182642
"12_90_2012-12-07",4406.6422662902
"12_90_2012-12-14",4397.6856169741
"12_90_2012-12-21",4377.1089344693
"12_90_2012-12-28",3309.00745254971
"12_90_2013-01-04",3105.36198784035
"12_90_2013-01-11",3186.92965026892
"12_90_2013-01-18",3161.97455049118
"12_90_2013-01-25",2908.11029948407
"12_90_2013-02-01",3200.30066521645
"12_90_2013-02-08",3203.09183089879
"12_90_2013-02-15",3370.09758961654
"12_90_2013-02-22",3196.09259833115
"12_90_2013-03-01",3195.21333724132
"12_90_2013-03-08",3197.94151535675
"12_90_2013-03-15",3199.13089375737
"12_90_2013-03-22",3184.59702602208
"12_90_2013-03-29",3449.36860729456
"12_90_2013-04-05",3181.75404979076
"12_90_2013-04-12",3190.64715360807
"12_90_2013-04-19",3197.46029080873
"12_90_2013-04-26",3179.6611947516
"12_90_2013-05-03",3168.40442148463
"12_90_2013-05-10",3191.17106738144
"12_90_2013-05-17",3134.84762310388
"12_90_2013-05-24",3160.87601856957
"12_90_2013-05-31",3146.27376188732
"12_90_2013-06-07",3140.1863151109
"12_90_2013-06-14",3125.21350783703
"12_90_2013-06-21",3157.30399329519
"12_90_2013-06-28",3139.90322899743
"12_90_2013-07-05",3005.96593898382
"12_90_2013-07-12",3079.31031296118
"12_90_2013-07-19",3069.12631473959
"12_90_2013-07-26",3091.96015733075
"12_91_2012-11-02",1791.75161605375
"12_91_2012-11-09",1788.11731592482
"12_91_2012-11-16",1791.63112281783
"12_91_2012-11-23",2368.61354470585
"12_91_2012-11-30",1796.10895006377
"12_91_2012-12-07",2429.13188201478
"12_91_2012-12-14",2424.19458937902
"12_91_2012-12-21",2412.8518316787
"12_91_2012-12-28",1824.06808065678
"12_91_2013-01-04",1711.80988925845
"12_91_2013-01-11",1756.77351402607
"12_91_2013-01-18",1743.0171832813
"12_91_2013-01-25",1603.07622402927
"12_91_2013-02-01",1764.14419599688
"12_91_2013-02-08",1765.68280728803
"12_91_2013-02-15",1857.74360743164
"12_91_2013-02-22",1761.82452745674
"12_91_2013-03-01",1761.33984070051
"12_91_2013-03-08",1762.84373051946
"12_91_2013-03-15",1763.49936735543
"12_91_2013-03-22",1755.48767061416
"12_91_2013-03-29",1901.44122224246
"12_91_2013-04-05",1753.9204991067
"12_91_2013-04-12",1758.82276271406
"12_91_2013-04-19",1762.57845872716
"12_91_2013-04-26",1752.7668268563
"12_91_2013-05-03",1746.56160637798
"12_91_2013-05-10",1759.11156665444
"12_91_2013-05-17",1728.06364718837
"12_91_2013-05-24",1742.41162495527
"12_91_2013-05-31",1734.36222926741
"12_91_2013-06-07",1731.00656521504
"12_91_2013-06-14",1722.75290600824
"12_91_2013-06-21",1740.44257007107
"12_91_2013-06-28",1730.85051590084
"12_91_2013-07-05",1657.01848650022
"12_91_2013-07-12",1697.44907887159
"12_91_2013-07-19",1691.83521841469
"12_91_2013-07-26",1704.42222041651
"12_92_2012-11-02",9034.86282700653
"12_92_2012-11-09",9016.53695926747
"12_92_2012-11-16",9034.25524287022
"12_92_2012-11-23",11943.6747118665
"12_92_2012-11-30",9056.83457505424
"12_92_2012-12-07",12248.8369180594
"12_92_2012-12-14",12223.9407431091
"12_92_2012-12-21",12166.7451703611
"12_92_2012-12-28",9197.81779360246
"12_92_2013-01-04",8631.75866386347
"12_92_2013-01-11",8858.48662009393
"12_92_2013-01-18",8789.12066547816
"12_92_2013-01-25",8083.47186940984
"12_92_2013-02-01",8895.65310006308
"12_92_2013-02-08",8903.41150911656
"12_92_2013-02-15",9367.62579729672
"12_92_2013-02-22",8883.95622931577
"12_92_2013-03-01",8881.51220843845
"12_92_2013-03-08",8889.09553533453
"12_92_2013-03-15",8892.40156772443
"12_92_2013-03-22",8852.00278676595
"12_92_2013-03-29",9587.96992990181
"12_92_2013-04-05",8844.10036353416
"12_92_2013-04-12",8868.81990548267
"12_92_2013-04-19",8887.75790893934
"12_92_2013-04-26",8838.28299999097
"12_92_2013-05-03",8806.99333052415
"12_92_2013-05-10",8870.27619214753
"12_92_2013-05-17",8713.71783275971
"12_92_2013-05-24",8786.06715272538
"12_92_2013-05-31",8745.47827576916
"12_92_2013-06-07",8728.55742349528
"12_92_2013-06-14",8686.93855284038
"12_92_2013-06-21",8776.13824259175
"12_92_2013-06-28",8727.77054872125
"12_92_2013-07-05",8355.47438227867
"12_92_2013-07-12",8559.3446357318
"12_92_2013-07-19",8531.03688442094
"12_92_2013-07-26",8594.50652802041
"12_93_2012-11-02",950.616814644599
"12_93_2012-11-09",948.688630636798
"12_93_2012-11-16",950.552886756888
"12_93_2012-11-23",1256.67187506239
"12_93_2012-11-30",952.928605486497
"12_93_2012-12-07",1288.77998007245
"12_93_2012-12-14",1286.16049121232
"12_93_2012-12-21",1280.14257215605
"12_93_2012-12-28",967.762368953723
"12_93_2013-01-04",908.203597878142
"12_93_2013-01-11",932.05912415115
"12_93_2013-01-18",924.760679882076
"12_93_2013-01-25",850.514770052529
"12_93_2013-02-01",935.969651790177
"12_93_2013-02-08",936.785964582341
"12_93_2013-02-15",985.628975969659
"12_93_2013-02-22",934.738947769095
"12_93_2013-03-01",934.481796400468
"12_93_2013-03-08",935.279687657523
"12_93_2013-03-15",935.627536876683
"12_93_2013-03-22",931.376917779791
"12_93_2013-03-29",1008.81281854406
"12_93_2013-04-05",930.545452317125
"12_93_2013-04-12",933.146356467691
"12_93_2013-04-19",935.138947264743
"12_93_2013-04-26",929.93336957642
