"Id","Weekly_Sales"
"8_37_2013-05-17",90.9292094097765
"8_37_2013-05-24",89.7171453501783
"8_37_2013-05-31",91.8959531781396
"8_37_2013-06-07",91.6255084352976
"8_37_2013-06-14",90.8909965126468
"8_37_2013-06-21",91.273054006906
"8_37_2013-06-28",90.3967687755359
"8_37_2013-07-05",93.0814672326998
"8_37_2013-07-12",85.6501270070507
"8_37_2013-07-19",87.5232529753691
"8_37_2013-07-26",86.0441822474169
"8_38_2012-11-02",8552.85187744765
"8_38_2012-11-09",8724.40891335363
"8_38_2012-11-16",8415.6072414491
"8_38_2012-11-23",11979.960188687
"8_38_2012-11-30",8327.47604253836
"8_38_2012-12-07",12038.498861837
"8_38_2012-12-14",11470.7123638136
"8_38_2012-12-21",11664.3016988626
"8_38_2012-12-28",7574.75543131616
"8_38_2013-01-04",6742.83742332595
"8_38_2013-01-11",6832.65542934773
"8_38_2013-01-18",6684.1845939517
"8_38_2013-01-25",6471.10556267041
"8_38_2013-02-01",7941.17380549175
"8_38_2013-02-08",8352.28168700635
"8_38_2013-02-15",8490.65588404064
"8_38_2013-02-22",7389.59420585025
"8_38_2013-03-01",7219.88230703883
"8_38_2013-03-08",7681.27236903172
"8_38_2013-03-15",7536.21647181167
"8_38_2013-03-22",7587.5015631211
"8_38_2013-03-29",8749.99328932989
"8_38_2013-04-05",7265.70696445571
"8_38_2013-04-12",7356.25545487365
"8_38_2013-04-19",7363.49865241216
"8_38_2013-04-26",7278.88458235039
"8_38_2013-05-03",8320.1135585464
"8_38_2013-05-10",8298.51832554961
"8_38_2013-05-17",8317.2934525643
"8_38_2013-05-24",8206.4087813764
"8_38_2013-05-31",8405.68604541734
"8_38_2013-06-07",8380.89495567711
"8_38_2013-06-14",8313.69197712915
"8_38_2013-06-21",8348.62011959588
"8_38_2013-06-28",8268.44925731935
"8_38_2013-07-05",8513.96175672994
"8_38_2013-07-12",7834.21554456799
"8_38_2013-07-19",8005.52786530217
"8_38_2013-07-26",7870.2230290275
"8_40_2012-11-02",4742.06634480414
"8_40_2012-11-09",4837.18489214263
"8_40_2012-11-16",4665.97205734317
"8_40_2012-11-23",6642.20155298879
"8_40_2012-11-30",4617.10835687574
"8_40_2012-12-07",6674.65789337584
"8_40_2012-12-14",6359.85281059276
"8_40_2012-12-21",6467.1870055026
"8_40_2012-12-28",4199.76790381244
"8_40_2013-01-04",3738.51703172273
"8_40_2013-01-11",3788.31597009047
"8_40_2013-01-18",3705.99739824976
"8_40_2013-01-25",3587.85728340845
"8_40_2013-02-01",4402.92589896932
"8_40_2013-02-08",4630.86166553562
"8_40_2013-02-15",4707.58222987463
"8_40_2013-02-22",4097.1066127921
"8_40_2013-03-01",4003.01108825852
"8_40_2013-03-08",4258.82544306723
"8_40_2013-03-15",4178.40025879197
"8_40_2013-03-22",4206.83490363014
"8_40_2013-03-29",4851.36996280774
"8_40_2013-04-05",4028.41823534964
"8_40_2013-04-12",4078.62218546316
"8_40_2013-04-19",4082.63812351146
"8_40_2013-04-26",4035.72446948281
"8_40_2013-05-03",4613.02628132332
"8_40_2013-05-10",4601.05296188909
"8_40_2013-05-17",4611.46269412946
"8_40_2013-05-24",4549.98349690622
"8_40_2013-05-31",4660.47132256177
"8_40_2013-06-07",4646.72608366454
"8_40_2013-06-14",4609.46588234114
"8_40_2013-06-21",4628.83153618986
"8_40_2013-06-28",4584.38138631203
"8_40_2013-07-05",4720.50400101012
"8_40_2013-07-12",4343.62367128048
"8_40_2013-07-19",4438.60653807675
"8_40_2013-07-26",4363.58775842511
"8_41_2012-11-02",60.5880941730121
"8_41_2012-11-09",61.8033980267971
"8_41_2012-11-16",59.6158581224209
"8_41_2012-11-23",84.865605823833
"8_41_2012-11-30",58.9915398884919
"8_41_2012-12-07",85.2802916727637
"8_41_2012-12-14",81.2581126025145
"8_41_2012-12-21",82.6294924686581
"8_41_2012-12-28",53.6592942314668
"8_41_2013-01-04",47.7660170726231
"8_41_2013-01-11",48.4022845872786
"8_41_2013-01-18",47.3505225451181
"8_41_2013-01-25",45.8410783739164
"8_41_2013-02-01",56.2549887763252
"8_41_2013-02-08",59.1672621790896
"8_41_2013-02-15",60.1474999993114
"8_41_2013-02-22",52.347618789583
"8_41_2013-03-01",51.1453858204162
"8_41_2013-03-08",54.413856375861
"8_41_2013-03-15",53.386285632552
"8_41_2013-03-22",53.7495873693822
"8_41_2013-03-29",61.9846368233082
"8_41_2013-04-05",51.4700060405256
"8_41_2013-04-12",52.1114482802926
"8_41_2013-04-19",52.1627588303717
"8_41_2013-04-26",51.5633558103355
"8_41_2013-05-03",58.9663820530834
"8_41_2013-05-10",58.8141797688408
"8_41_2013-05-17",58.948111866635
"8_41_2013-05-24",58.1630989180785
"8_41_2013-05-31",59.5763928022485
"8_41_2013-06-07",59.4018484468393
"8_41_2013-06-14",58.9264655871028
"8_41_2013-06-21",59.17499099685
"8_41_2013-06-28",58.6077085186796
"8_41_2013-07-05",60.3491663410336
"8_41_2013-07-12",55.5319002301722
"8_41_2013-07-19",56.7472177908524
"8_41_2013-07-26",55.789101470406
"8_42_2012-11-02",208.005029826495
"8_42_2012-11-09",212.177290363903
"8_42_2012-11-16",204.667245539633
"8_42_2012-11-23",291.352172593884
"8_42_2012-11-30",202.523898160215
"8_42_2012-12-07",292.775830881091
"8_42_2012-12-14",278.967285012564
"8_42_2012-12-21",283.675370220626
"8_42_2012-12-28",184.217761747267
"8_42_2013-01-04",163.985547680579
"8_42_2013-01-11",166.169918144281
"8_42_2013-01-18",162.559113118375
"8_42_2013-01-25",157.377039244989
"8_42_2013-02-01",193.129042562306
"8_42_2013-02-08",203.12717048287
"8_42_2013-02-15",206.492425650825
"8_42_2013-02-22",179.714647841214
"8_42_2013-03-01",175.587260967222
"8_42_2013-03-08",186.808249589688
"8_42_2013-03-15",183.280495729327
"8_42_2013-03-22",184.527747184201
"8_42_2013-03-29",212.799501406989
"8_42_2013-04-05",176.701714879129
"8_42_2013-04-12",178.903850695346
"8_42_2013-04-19",179.080004981849
"8_42_2013-04-26",177.022194041226
"8_42_2013-05-03",202.377825400914
"8_42_2013-05-10",201.853284577563
"8_42_2013-05-17",202.310726708223
"8_42_2013-05-24",199.614315766253
"8_42_2013-05-31",204.462367955318
"8_42_2013-06-07",203.860655078064
"8_42_2013-06-14",202.226789177486
"8_42_2013-06-21",203.07722823364
"8_42_2013-06-28",201.12793518911
"8_42_2013-07-05",207.101316342134
"8_42_2013-07-12",190.567369485545
"8_42_2013-07-19",194.735391722566
"8_42_2013-07-26",191.444934802916
"8_44_2012-11-02",175.526378848141
"8_44_2012-11-09",179.047167669224
"8_44_2012-11-16",172.709768164554
"8_44_2012-11-23",245.859399975092
"8_44_2012-11-30",170.901090728068
"8_44_2012-12-07",247.060763154045
"8_44_2012-12-14",235.408333135969
"8_44_2012-12-21",239.381281042897
"8_44_2012-12-28",155.453340075379
"8_44_2013-01-04",138.380256438082
"8_44_2013-01-11",140.22355146742
"8_44_2013-01-18",137.176550481662
"8_44_2013-01-25",132.803624198688
"8_44_2013-02-01",162.973181560306
"8_44_2013-02-08",171.410165947755
"8_44_2013-02-15",174.249958110588
"8_44_2013-02-22",151.653358516618
"8_44_2013-03-01",148.170436624289
"8_44_2013-03-08",157.639339860142
"8_44_2013-03-15",154.662422133232
"8_44_2013-03-22",155.714923275007
"8_44_2013-03-29",179.572224449647
"8_44_2013-04-05",149.110875707485
"8_44_2013-04-12",150.969162143514
"8_44_2013-04-19",151.117811068275
"8_44_2013-04-26",149.381314104413
"8_44_2013-05-03",170.81694057314
"8_44_2013-05-10",170.373589092961
"8_44_2013-05-17",170.759057265541
"8_44_2013-05-24",168.482523220467
"8_44_2013-05-31",172.573792213295
"8_44_2013-06-07",172.066912977342
"8_44_2013-06-14",170.687135929952
"8_44_2013-06-21",171.404188187617
"8_44_2013-06-28",169.75815210551
"8_44_2013-07-05",174.800657087103
"8_44_2013-07-12",160.844656496961
"8_44_2013-07-19",164.361775692611
"8_44_2013-07-26",161.583716952661
"8_45_2013-01-18",4.11104386096281
"8_45_2013-03-08",4.7242931689327
"8_45_2013-03-15",4.63507792549036
"8_46_2012-11-02",1269.06203605791
"8_46_2012-11-09",1294.51746594335
"8_46_2012-11-16",1248.69783944911
"8_46_2012-11-23",1777.57231000765
"8_46_2012-11-30",1235.62103649116
"8_46_2012-12-07",1786.25820902711
"8_46_2012-12-14",1702.01072063931
"8_46_2012-12-21",1730.73527698807
"8_46_2012-12-28",1123.93324332603
"8_46_2013-01-04",1000.49423418837
"8_46_2013-01-11",1013.82132358848
"8_46_2013-01-18",991.791396803503
"8_46_2013-01-25",960.17498240118
"8_46_2013-02-01",1178.30196789221
"8_46_2013-02-08",1239.30166865051
"8_46_2013-02-15",1259.83346818854
"8_46_2013-02-22",1096.45923989936
"8_46_2013-03-01",1071.2775892716
"8_46_2013-03-08",1139.73810044139
"8_46_2013-03-15",1118.21487814011
"8_46_2013-03-22",1125.8244992734
"8_46_2013-03-29",1298.31364536197
"8_46_2013-04-05",1078.0769976884
"8_46_2013-04-12",1091.51247549841
"8_46_2013-04-19",1092.58721257412
"8_46_2013-04-26",1080.03227703094
"8_46_2013-05-03",1234.5285998327
"8_46_2013-05-10",1231.32432472672
"8_46_2013-05-17",1234.11015584573
"8_46_2013-05-24",1217.6572196086
"8_46_2013-05-31",1247.22574412738
"8_46_2013-06-07",1243.54727158131
"8_46_2013-06-14",1233.57577318437
"8_46_2013-06-21",1238.75836961298
"8_46_2013-06-28",1226.86271198077
"8_46_2013-07-05",1263.29156598691
"8_46_2013-07-12",1162.43162776168
"8_46_2013-07-19",1187.85074709964
"8_46_2013-07-26",1167.77437567738
"8_47_2012-12-28",1.20637785576921
"8_49_2012-11-02",163.510148232791
"8_49_2012-11-09",166.789909974641
"8_49_2012-11-16",160.88635781787
"8_49_2012-11-23",229.02829305863
"8_49_2012-11-30",159.201499292982
"8_49_2012-12-07",230.147413003798
"8_49_2012-12-14",219.292688078514
"8_49_2012-12-21",222.9936548816
"8_49_2012-12-28",144.811274782798
"8_49_2013-01-04",128.906984757305
"8_49_2013-01-11",130.624091014847
"8_49_2013-01-18",127.785682417141
"8_49_2013-01-25",123.712119061979
"8_49_2013-02-01",151.816320998394
"8_49_2013-02-08",159.675724108527
"8_49_2013-02-15",162.321109038942
"8_49_2013-02-22",141.271433352511
"8_49_2013-03-01",138.026946235332
"8_49_2013-03-08",146.84762482425
"8_49_2013-03-15",144.074501707383
"8_49_2013-03-22",145.054950451532
"8_49_2013-03-29",167.27902228107
"8_49_2013-04-05",138.903004494531
"8_49_2013-04-12",140.634075873136
"8_49_2013-04-19",140.772548551041
"8_49_2013-04-26",139.154929149159
"8_49_2013-05-03",159.280834990579
"8_49_2013-05-10",158.866838484973
"8_49_2013-05-17",159.225650566013
"8_49_2013-05-24",157.102230026876
"8_49_2013-05-31",160.916451359302
"8_49_2013-06-07",160.448373674092
"8_49_2013-06-14",159.16096802959
"8_49_2013-06-21",159.828762172173
"8_49_2013-06-28",158.293020747021
"8_49_2013-07-05",162.99900734772
"8_49_2013-07-12",149.98431056947
"8_49_2013-07-19",153.26295731905
"8_49_2013-07-26",150.671475363629
"8_52_2012-11-02",78.3637457355516
"8_52_2012-11-09",79.9356017823434
"8_52_2012-11-16",77.106269993768
"8_52_2012-11-23",109.763920572942
"8_52_2012-11-30",76.2987860151174
"8_52_2012-12-07",110.300269122426
"8_52_2012-12-14",105.098042145888
"8_52_2012-12-21",106.871764600839
"8_52_2012-12-28",69.4021382731797
"8_52_2013-01-04",61.7798606767594
"8_52_2013-01-11",62.6027996785355
"8_52_2013-01-18",61.2424661943559
"8_52_2013-01-25",59.2901734073227
"8_52_2013-02-01",72.7593712427397
"8_52_2013-02-08",76.5260626292513
"8_52_2013-02-15",77.7938877416386
"8_52_2013-02-22",67.7056366383563
"8_52_2013-03-01",66.1506862805905
"8_52_2013-03-08",70.378077801103
"8_52_2013-03-15",69.0490329854002
"8_52_2013-03-22",69.5189220835611
"8_52_2013-03-29",80.1700133637123
"8_52_2013-04-05",66.5705452765943
"8_52_2013-04-12",67.4001771913663
"8_52_2013-04-19",67.4665414986586
"8_52_2013-04-26",66.6912824895023
"8_52_2013-05-03",76.2294999710816
"8_52_2013-05-10",76.0318710155619
"8_52_2013-05-17",76.2041251659667
"8_52_2013-05-24",75.1884226044309
"8_52_2013-05-31",77.0144816427395
"8_52_2013-06-07",76.7873679391091
"8_52_2013-06-14",76.1719009592421
"8_52_2013-06-21",76.4921873947036
"8_52_2013-06-28",75.7579122674199
"8_52_2013-07-05",78.0074373921814
"8_52_2013-07-12",71.7796715426938
"8_52_2013-07-19",73.3495740793447
"8_52_2013-07-26",72.1101457512234
"8_54_2012-11-09",8.78134724304655
"8_54_2012-11-16",8.47053023101075
"8_54_2012-11-23",12.0581453046881
"8_54_2012-11-30",8.3818238592362
"8_54_2012-12-07",12.1170660202555
"8_54_2012-12-21",11.7404267249089
"8_54_2012-12-28",7.62419074852504
"8_54_2013-01-18",6.72780775626775
"8_54_2013-01-25",6.51333810193633
"8_54_2013-02-08",8.40679139340662
"8_54_2013-02-22",7.43782110068844
"8_54_2013-03-01",7.26700160683611
"8_54_2013-03-15",7.58540027123818
"8_54_2013-03-22",7.6370200657311
"8_54_2013-03-29",8.80709859098031
"8_54_2013-04-19",7.41155523918249
"8_54_2013-04-26",7.32638895018351
"8_54_2013-05-17",8.38549154294052
"8_54_2013-05-24",8.27383475624717
"8_54_2013-05-31",8.47489140511398
"8_54_2013-06-07",8.45036852507514
"8_54_2013-06-14",8.38275023973734
"8_54_2013-06-21",8.41811252808698
"8_54_2013-06-28",8.3374186140208
"8_54_2013-07-05",8.5854382125162
"8_54_2013-07-12",7.90012274666629
"8_54_2013-07-26",7.93671383124486
"8_55_2012-11-02",411.585007829823
"8_55_2012-11-09",419.840769180351
"8_55_2012-11-16",404.980446521914
"8_55_2012-11-23",576.506185154833
"8_55_2012-11-30",400.739348849058
"8_55_2012-12-07",579.32321514577
"8_55_2012-12-14",551.999883281358
"8_55_2012-12-21",561.315894960692
"8_55_2012-12-28",364.516516616867
"8_55_2013-01-04",324.482504016312
"8_55_2013-01-11",328.804775141948
"8_55_2013-01-18",321.659980537226
"8_55_2013-01-25",311.406075054596
"8_55_2013-02-01",382.149501680214
"8_55_2013-02-08",401.933059615814
"8_55_2013-02-15",408.591978276615
"8_55_2013-02-22",355.606087028566
"8_55_2013-03-01",347.439118372732
"8_55_2013-03-08",369.642382850945
"8_55_2013-03-15",362.661923765653
"8_55_2013-03-22",365.129892930863
"8_55_2013-03-29",421.071954489929
"8_55_2013-04-05",349.644317556814
"8_55_2013-04-12",354.0017414514
"8_55_2013-04-19",354.350302558071
"8_55_2013-04-26",350.278458080007
"8_55_2013-05-03",400.415458170839
"8_55_2013-05-10",399.380805138467
"8_55_2013-05-17",400.289155285797
"8_55_2013-05-24",394.95738248638
"8_55_2013-05-31",404.553224601908
"8_55_2013-06-07",403.362748409722
"8_55_2013-06-14",400.133574160181
"8_55_2013-06-21",401.820014855269
"8_55_2013-06-28",397.966817716607
"8_55_2013-07-05",409.786890613927
"8_55_2013-07-12",377.07530680632
"8_55_2013-07-19",385.32651720854
"8_55_2013-07-26",378.819605493035
"8_56_2012-11-02",94.5988134084426
"8_56_2012-11-09",96.4963199081598
"8_56_2012-11-16",93.0808191887167
"8_56_2012-11-23",132.504342968742
"8_56_2012-11-30",92.1060441124404
"8_56_2012-12-07",133.151809930388
"8_56_2012-12-14",126.87180768646
"8_56_2012-12-21",129.01300241853
"8_56_2012-12-28",83.7805782128781
"8_56_2013-01-04",74.579149550644
"8_56_2013-01-11",75.5725815560289
"8_56_2013-01-18",73.930419964144
"8_56_2013-01-25",71.5736594577941
"8_56_2013-02-01",87.8333484355754
"8_56_2013-02-08",92.3804069292091
"8_56_2013-02-15",93.9108946581394
"8_56_2013-02-22",81.7326025821397
"8_56_2013-03-01",79.8555042202253
"8_56_2013-03-08",84.9587087429255
"8_56_2013-03-15",83.3543180728266
"8_56_2013-03-22",83.92155679658
"8_56_2013-03-29",96.7792958843404
"8_56_2013-04-05",80.3623478179632
"8_56_2013-04-12",81.3638593456032
"8_56_2013-04-19",81.4439727279281
"8_56_2013-04-26",80.5080988533192
"8_56_2013-05-03",92.0959727564708
"8_56_2013-05-10",91.8571745353456
"8_56_2013-05-17",92.0652368884589
"8_56_2013-05-24",90.8380717606979
"8_56_2013-05-31",93.0441386880513
"8_56_2013-06-07",92.7720299719062
"8_56_2013-06-14",92.0283419856851
"8_56_2013-06-21",92.4151889413458
"8_56_2013-06-28",91.5279405794963
"8_56_2013-07-05",94.2478167054786
"8_56_2013-07-12",86.7233362415358
"8_56_2013-07-19",88.6199030164053
"8_56_2013-07-26",87.1222637696728
"8_58_2012-11-02",98.8407620189755
"8_58_2012-11-09",100.823355474543
"8_58_2012-11-16",97.254698726931
"8_58_2012-11-23",138.446030747837
"8_58_2012-11-30",96.2362133161229
"8_58_2012-12-07",139.122531071312
"8_58_2012-12-14",132.560924377678
"8_58_2012-12-28",87.5374213965795
"8_58_2013-01-04",77.9233872679307
"8_58_2013-01-11",78.9613662117292
"8_58_2013-01-18",77.2455677016634
"8_58_2013-01-25",74.7831266207368
"8_58_2013-02-01",91.7719237403846
"8_58_2013-02-08",96.5228789613039
"8_58_2013-02-15",98.1219959897067
"8_58_2013-02-22",85.3976115549435
"8_58_2013-03-01",83.4363413678099
"8_58_2013-03-08",88.7683810159664
"8_58_2013-03-15",87.0920471308465
"8_58_2013-04-12",85.0123333344733
"8_58_2013-04-19",85.0960391175757
"8_58_2013-04-26",84.1181992949914
"8_58_2013-05-03",96.1663607979985
"8_58_2013-05-10",95.9152193190034
"8_58_2013-05-17",96.1306440188952
"8_58_2013-05-24",94.8474485690116
"8_58_2013-05-31",97.1489623707051
"8_58_2013-06-07",96.862335529058
"8_58_2013-06-14",96.0838846603345
"8_58_2013-06-21",96.4857584511598
"8_58_2013-06-28",95.5573894281987
"8_58_2013-07-05",98.3943493325389
"8_58_2013-07-12",90.5368185132172
"8_58_2013-07-19",92.5146972108774
"8_58_2013-07-26",90.9491481596687
"8_59_2012-11-02",29.2480520775825
"8_59_2012-11-09",29.8347229555951
"8_59_2012-11-16",28.7787187699826
"8_59_2012-11-23",40.967680079904
"8_59_2012-11-30",28.4773379051745
"8_59_2012-12-07",41.1678638531505
"8_59_2012-12-14",39.2262133602982
"8_59_2012-12-21",39.8882277426714
"8_59_2012-12-28",25.903271155001
"8_59_2013-01-04",23.0583743216845
"8_59_2013-01-11",23.3655235340491
"8_59_2013-01-18",22.8578001702065
"8_59_2013-01-25",22.1291371823686
"8_59_2013-02-01",27.1563062646502
"8_59_2013-02-08",28.5621653746096
"8_59_2013-02-15",29.0353614241898
"8_59_2013-02-22",25.2700782454575
"8_59_2013-03-01",24.6897171535379
"8_59_2013-03-08",26.2675254395473
"8_59_2013-03-15",25.7714800856882
"8_59_2013-03-22",25.9468589000199
"8_59_2013-03-29",29.922213440833
"8_59_2013-04-05",24.8464230085873
"8_59_2013-04-12",25.1560702468697
"8_59_2013-04-19",25.180839694751
"8_59_2013-04-26",24.891486299752
"8_59_2013-05-03",28.4621915507554
"8_59_2013-05-10",28.3892944232275
"8_59_2013-05-17",28.4545270387007
"8_59_2013-05-24",28.076188535951
"8_59_2013-05-31",28.7590265831009
"8_59_2013-06-07",28.6748877109434
"8_59_2013-06-14",28.4460533334221
"8_59_2013-06-21",28.5666901403238
"8_59_2013-06-28",28.2935082104684
"8_59_2013-07-05",29.1344344613864
"8_59_2013-07-12",26.8095005425754
"8_59_2013-07-19",27.3969289733391
"8_59_2013-07-26",26.9350664952462
"8_60_2012-11-02",29.2077024568049
"8_60_2012-11-09",29.7935639835695
"8_60_2012-11-16",28.73901662552
"8_60_2012-11-23",40.9111624577739
"8_60_2012-11-30",28.4380515355324
"8_60_2012-12-07",41.1110700642754
"8_60_2012-12-14",39.1720982065973
"8_60_2012-12-21",39.833199296379
"8_60_2012-12-28",25.867535880555
"8_60_2013-01-04",23.0265637704327
"8_60_2013-01-11",23.3332892501601
"8_60_2013-01-18",22.8262663242521
"8_60_2013-01-25",22.0986085751617
"8_60_2013-02-01",27.1188423454601
"8_60_2013-02-08",28.5227619798674
"8_60_2013-02-15",28.9953052242248
"8_60_2013-02-22",25.2352165024764
"8_60_2013-03-01",24.6556560570379
"8_60_2013-03-08",26.2312876522429
"8_60_2013-03-15",25.735926625732
"8_60_2013-03-22",25.911063493399
"8_60_2013-03-29",29.880933769901
"8_60_2013-04-05",24.8121457260039
"8_60_2013-04-12",25.1213657854572
"8_60_2013-04-19",25.1461010622482
"8_60_2013-04-26",24.8571468493803
"8_60_2013-05-03",28.352794974451
"8_60_2013-05-10",28.2783057440824
"8_60_2013-05-17",28.3413698833315
"8_60_2013-05-24",27.9626110919568
"8_60_2013-05-31",28.6406769232287
"8_60_2013-06-07",28.5539498544825
"8_60_2013-06-14",28.3240215221901
"8_60_2013-06-21",28.4420336580812
"8_60_2013-06-28",28.1679173495519
"8_60_2013-07-05",29.0020400829371
"8_60_2013-07-12",26.6855873819825
"8_60_2013-07-19",27.2681316436399
"8_60_2013-07-26",26.8062685691874
"8_67_2012-11-02",345.173048908685
"8_67_2012-11-09",352.096688648261
"8_67_2012-11-16",339.634177181128
"8_67_2012-11-23",483.483105212828
"8_67_2012-11-30",336.077408623939
"8_67_2012-12-07",485.845588812427
"8_67_2012-12-14",462.931056974371
"8_67_2012-12-21",470.743868650821
"8_67_2012-12-28",305.699369570431
"8_67_2013-01-04",272.12510926818
"8_67_2013-01-11",275.749953405512
"8_67_2013-01-18",269.75801859102
"8_67_2013-01-25",261.158648469832
"8_67_2013-02-01",320.487156054124
"8_67_2013-02-08",337.078506275792
"8_67_2013-02-15",342.662964438403
"8_67_2013-02-22",298.226696636358
"8_67_2013-03-01",291.377522303843
"8_67_2013-03-08",309.998143438905
"8_67_2013-03-15",304.144027522592
"8_67_2013-03-22",306.213773565723
"8_67_2013-03-29",353.129214077988
"8_67_2013-04-05",293.226898037507
"8_67_2013-04-12",296.881222812387
"8_67_2013-04-19",297.173541282769
"8_67_2013-04-26",293.758715799726
"8_67_2013-05-03",335.780276031973
"8_67_2013-05-10",334.908743060024
"8_67_2013-05-17",335.666463166506
"8_67_2013-05-24",331.191417815599
"8_67_2013-05-31",339.233780970346
"8_67_2013-06-07",338.233270713181
"8_67_2013-06-14",335.521116061898
"8_67_2013-06-21",336.930733999951
"8_67_2013-06-28",333.695225965655
"8_67_2013-07-05",343.603534817607
"8_67_2013-07-12",316.170571415686
"8_67_2013-07-19",323.084335024683
"8_67_2013-07-26",317.623749065962
"8_71_2012-11-02",201.780409249198
"8_71_2012-11-09",205.827813484733
"8_71_2012-11-16",198.542509281344
"8_71_2012-11-23",282.633360696495
"8_71_2012-11-30",196.463302294173
"8_71_2012-12-07",284.014415529944
"8_71_2012-12-14",270.619095047493
"8_71_2012-12-21",275.186289219938
"8_71_2012-12-28",178.70498317921
"8_71_2013-01-04",159.078224933031
"8_71_2013-01-11",161.197227374873
"8_71_2013-01-18",157.69447690555
"8_71_2013-01-25",152.667478338238
"8_71_2013-02-01",187.349590914383
"8_71_2013-02-08",197.048521489379
"8_71_2013-02-15",200.313070262956
"8_71_2013-02-22",174.336626473523
"8_71_2013-03-01",170.332753041911
"8_71_2013-03-08",181.217949800425
"8_71_2013-03-15",177.795765162544
"8_71_2013-03-22",179.005692197535
"8_71_2013-03-29",206.431404652784
"8_71_2013-04-05",171.413856545137
"8_71_2013-04-12",173.550092705336
"8_71_2013-04-19",173.720975515483
"8_71_2013-04-26",171.724745260365
"8_71_2013-05-03",196.326443006502
"8_71_2013-05-10",195.817243208046
"8_71_2013-05-17",196.260653096145
"8_71_2013-05-24",193.644520309141
"8_71_2013-05-31",198.34720778857
"8_71_2013-06-07",197.763514141815
"8_71_2013-06-14",196.178121966721
"8_71_2013-06-21",197.002720139214
"8_71_2013-06-28",195.111325015623
"8_71_2013-07-05",200.905970524302
"8_71_2013-07-12",184.86621959825
"8_71_2013-07-19",188.909119462837
"8_71_2013-07-26",185.71667793194
"8_72_2012-11-02",2857.97560579847
"8_72_2012-11-09",2915.30219471265
"8_72_2012-11-16",2812.11466639125
"8_72_2012-11-23",4003.15993639324
"8_72_2012-11-30",2782.66521254757
"8_72_2012-12-07",4022.7209088333
"8_72_2012-12-14",3832.99238507251
"8_72_2012-12-21",3897.68117017491
"8_72_2012-12-28",2531.14008669718
"8_72_2013-01-04",2253.15077892842
"8_72_2013-01-11",2283.16388728688
"8_72_2013-01-18",2233.55166065014
"8_72_2013-01-25",2162.35030205829
"8_72_2013-02-01",2653.58050656128
"8_72_2013-02-08",2790.95413509545
"8_72_2013-02-15",2837.19252262543
"8_72_2013-02-22",2469.26759397733
"8_72_2013-03-01",2412.5575662852
"8_72_2013-03-08",2566.73322147345
"8_72_2013-03-15",2518.26211245948
"8_72_2013-03-22",2535.3992664759
"8_72_2013-03-29",2923.85133404973
"8_72_2013-04-05",2427.87009068269
"8_72_2013-04-12",2458.12729383135
"8_72_2013-04-19",2460.54764229168
"8_72_2013-04-26",2432.27345356388
"8_72_2013-05-03",2780.43010969127
"8_72_2013-05-10",2773.21744225837
"8_72_2013-05-17",2779.49590188472
"8_72_2013-05-24",2742.44432024718
"8_72_2013-05-31",2809.04377930525
"8_72_2013-06-07",2800.76759383598
"8_72_2013-06-14",2778.31379139629
"8_72_2013-06-21",2789.99076830951
"8_72_2013-06-28",2763.20333690724
"8_72_2013-07-05",2845.25897465645
"8_72_2013-07-12",2618.10074908878
"8_72_2013-07-19",2675.35585326444
"8_72_2013-07-26",2630.14310591126
"8_74_2012-11-02",600.413739171962
"8_74_2012-11-09",612.457114046859
"8_74_2012-11-16",590.779108961836
"8_74_2012-11-23",840.998160039141
"8_74_2012-11-30",584.592262348108
"8_74_2012-12-07",845.107599105292
"8_74_2012-12-14",805.248752113152
"8_74_2012-12-21",818.83880350023
"8_74_2012-12-28",531.750964122493
"8_74_2013-01-04",473.349975888501
"8_74_2013-01-11",479.655237059071
"8_74_2013-01-18",469.232523008197
"8_74_2013-01-25",454.274286884866
"8_74_2013-02-01",557.473685536642
"8_74_2013-02-08",586.33362884913
"8_74_2013-02-15",596.04755471114
"8_74_2013-02-22",518.75256951393
"8_74_2013-03-01",506.838724026202
"8_74_2013-03-08",539.22849720448
"8_74_2013-03-15",529.045513225944
"8_74_2013-03-22",532.645747846874
"8_74_2013-03-29",614.253147821837
"8_74_2013-04-05",510.055633929493
"8_74_2013-04-12",516.412175406793
"8_74_2013-04-19",516.920650869712
"8_74_2013-04-26",510.980708155831
"8_74_2013-05-03",584.11363310359
"8_74_2013-05-10",582.598954352403
"8_74_2013-05-17",583.918513262565
"8_74_2013-05-24",576.135274229426
"8_74_2013-05-31",590.127164796657
"8_74_2013-06-07",588.388418006256
"8_74_2013-06-14",583.671939585031
"8_74_2013-06-21",586.125715357137
"8_74_2013-06-28",580.498839444736
"8_74_2013-07-05",597.737277461952
"8_74_2013-07-12",550.016127421457
"8_74_2013-07-19",562.045102490487
"8_74_2013-07-26",552.547407856354
"8_79_2012-11-02",1485.65990864069
"8_79_2012-11-09",1515.45995825488
"8_79_2012-11-16",1461.82004138931
"8_79_2012-11-23",2080.96045792332
"8_79_2012-11-30",1446.51134777481
"8_79_2012-12-07",2091.12882761453
"8_79_2012-12-14",1992.50235204032
"8_79_2012-12-21",2026.12948810485
"8_79_2012-12-28",1315.76117806252
"8_79_2013-01-04",1171.25414702106
"8_79_2013-01-11",1186.8558448562
"8_79_2013-01-18",1161.06594799947
"8_79_2013-01-25",1124.05338439115
"8_79_2013-02-01",1379.40931509356
